242.01, -5.08
243.35, -5.15
247.44, -5.15
250.21, -4.62
250.21, -4.62
251.60, -4.23
251.60, -4.23
255.83, -3.92
255.83, -3.92
258.68, -3.54
258.68, -3.54
270.43, -2.85
270.43, -2.85
281.15, -2.92
281.15, -2.92
292.29, -3.38
295.56, -3.46
297.20, -3.69
297.20, -3.69
297.20, -3.69
297.20, -3.69
298.86, -3.69
298.86, -3.69
305.57, -4.08
305.57, -4.08
310.71, -4.85
310.71, -4.85
314.17, -5.13
314.17, -5.13
314.17, -5.13
315.92, -5.29
315.92, -5.29
315.92, -5.29
315.92, -5.29
317.68, -5.73
317.68, -5.73
317.68, -5.73
317.68, -5.73
319.45, -5.74
319.45, -5.74
319.45, -5.74
321.23, -6.38
321.23, -6.38
321.23, -6.38
321.23, -6.38
323.02, -6.77
323.02, -6.77
323.02, -6.77
323.02, -6.77
324.82, -7.10
324.82, -7.10
324.82, -7.10
326.63, -7.62
328.45, -7.82
328.45, -7.82
328.45, -7.82
330.27, -8.31
330.27, -8.31
330.27, -8.31
333.96, -8.62
333.96, -8.62
341.46, -8.08
341.46, -8.08
341.46, -8.08
343.37, -7.62
345.28, -7.38
345.28, -7.38
345.28, -7.38
345.28, -7.38
349.13, -6.69
349.13, -6.69
349.13, -6.69
349.13, -6.69
351.08, -6.08
351.08, -6.08
351.08, -6.08
351.08, -6.08
351.08, -6.08
353.03, -5.92
353.03, -5.92
353.03, -5.92
353.03, -5.92
355.00, -5.15
355.00, -5.15
356.97, -5.23
356.97, -5.23
356.97, -5.23
358.96, -4.91
358.96, -4.91
358.96, -4.91
358.96, -4.91
358.96, -4.91
360.96, -4.62
371.12, -3.36
371.12, -3.36
371.12, -3.36
385.83, -2.54
385.83, -2.54
390.14, -2.46
394.50, -2.46
394.50, -2.46
396.70, -2.42
396.70, -2.42
398.90, -2.38
401.13, -2.31
407.86, -2.31
410.14, -2.23
410.14, -2.23
424.03, -2.23
426.39, -2.31
445.76, -2.31
445.76, -2.31
463.43, -2.77
463.43, -2.77
468.60, -2.69
473.84, -2.46
473.84, -2.46
481.80, -2.38
481.80, -2.38
495.36, -2.00
498.12, -2.08
498.12, -2.08
498.12, -2.08
498.12, -2.08
500.89, -1.92
512.14, -1.92
514.99, -1.92
517.86, -2.08
520.74, -2.08
538.39, -2.54
538.39, -2.54
550.48, -3.00
550.48, -3.00
559.73, -3.46
559.73, -3.46
565.98, -4.00
565.98, -4.00
591.69, -4.92
591.69, -4.92
594.98, -4.87
594.98, -4.87
594.98, -4.87
598.29, -5.12
598.29, -5.12
601.62, -5.15
604.97, -5.31
615.14, -5.77
618.56, -5.31
622.01, -5.15
625.47, -5.08
625.47, -5.08
628.95, -4.92
628.95, -4.92
628.95, -4.92
628.95, -4.92
632.46, -4.38
635.98, -4.32
635.98, -4.32
635.98, -4.32
635.98, -4.32
635.98, -4.32
639.52, -3.74
639.52, -3.74
639.52, -3.74
643.08, -3.23
646.66, -3.15
646.66, -3.15
653.88, -2.08
653.88, -2.08
657.52, -2.00
661.18, -1.58
661.18, -1.58
664.87, -1.23
664.87, -1.23
664.87, -1.23
668.57, -0.15
672.29, -0.77
672.29, -0.77
672.29, -0.77
676.03, -0.29
676.03, -0.29
676.03, -0.29
676.03, -0.29
679.80, 0.03
679.80, 0.03
679.80, 0.03
679.80, 0.03
679.80, 0.03
683.58, 0.31
687.39, 0.44
687.39, 0.44
687.39, 0.44
687.39, 0.44
691.22, 0.77
695.07, 1.02
695.07, 1.02
695.07, 1.02
695.07, 1.02
698.94, 1.23
706.74, 1.46
722.62, 1.77
722.62, 1.77
730.69, 1.77
734.75, 1.77
742.96, 2.00
742.96, 2.00
